🇦🇶	bendera: Antaktika
🇦🇿	bendera: Azabajani
🇧🇯	bendera: Benini
🇧🇹	bendera: Bhutani
🇧🇾	bendera: Belarusi
🇨🇨	bendera: Visiwa vya Kokos (Keeling)
🇨🇩	bendera: Kongo - Kinshasa
🇨🇮	bendera: Ivorikosti
🇨🇻	bendera: Kepuvede
🇨🇾	bendera: Saiprasi
🇩🇰	bendera: Denmaki
🇪🇦	bendera: Keuta na Melilla
🇪🇨	bendera: Ekwado
🇫🇲	bendera: Mikronesia
🇬🇦	bendera: Gaboni
🇬🇱	bendera: Grinilandi
🇬🇵	bendera: Gwadelupe
🇬🇸	bendera: Visiwa vya Jojia ya Kusini na Sandwich ya Kusini
🇬🇺	bendera: Guami
🇭🇷	bendera: Kroashia
🇮🇴	bendera: Himaya ya Uingereza katika Bahari Hindi
🇯🇴	bendera: Yordani
🇰🇾	bendera: Visiwa vya Kaimani
🇱🇦	bendera: Laosi
🇱🇧	bendera: Lebanoni
🇱🇮	bendera: Lishenteni
🇱🇸	bendera: Lesotho
🇱🇺	bendera: Lasembagi
🇱🇻	bendera: Lativia
🇲🇦	bendera: Moroko
🇲🇨	bendera: Monako
🇲🇰	bendera: Masedonia
🇲🇲	bendera: Myama (Burma)
🇲🇶	bendera: Martiniki
🇲🇸	bendera: Montserati
🇲🇻	bendera: Maldivi
🇳🇨	bendera: Nyukaledonia
🇳🇪	bendera: Nijeri
🇳🇴	bendera: Norwe
🇳🇵	bendera: Nepali
🇴🇲	bendera: Omani
🇵🇫	bendera: Polinesia ya Ufaransa
🇵🇬	bendera: Papua Guinea Mpya
🇵🇱	bendera: Polandi
🇵🇷	bendera: Puetoriko
🇵🇸	bendera: Himaya za Palestina
🇵🇾	bendera: Paragwai
🇶🇦	bendera: Katari
🇸🇬	bendera: Singapuri
🇸🇷	bendera: Surinamu
🇸🇹	bendera: Sao Tome na Prinsipe
🇸🇾	bendera: Shamu
🇹🇩	bendera: Chadi
🇹🇭	bendera: Thailandi
🇹🇲	bendera: Turukimenstani
🇹🇼	bendera: Taiwani
🇺🇦	bendera: Ukreni
🇺🇾	bendera: Urugwai
🇻🇦	bendera: Mji wa Vatikani
🇻🇬	bendera: Visiwa vya Virgin vya Uingereza
🇻🇮	bendera: Visiwa vya Virgin vya Marekani
🇻🇳	bendera: Vietnamu
🇾🇹	bendera: Mayote
🏴󠁧󠁢󠁷󠁬󠁳󠁿	bendera: Wales
