😑	ilmeetön, kasvot, naama, tunteeton, tyhjä
😶	hiljaa, hiljainen, naama, naama ilman suuta, suu
😏	huvittunut, hymy, naama, virne, virnistys
😒	ei naurata, naama, onneton
🙄	naama, pyörivä, silmien pyöritys, silmät
😬	irvistys, irvistävä, naama
🤥	kasvot, valehdella, valehteleva, valehtelija
😌	helpottunut, helpotus, naama
😔	ajatteleva, lannistunut, mietteliäs, naama, pohdiskeleva
😪	naama, unelias, uni
🤤	kasvot, kuola, kuolaava, kuolata, naama
😴	naama, nukkuva, uni, zzz
😷	flunssa, lääke, lääkäri, naama, naama ja hengityssuoja, sairas, suoja
🤒	kasvot, kipeä, kuume, lämpö, lämpömittari, naama, naama ja kuumemittari, sairas
🤕	kipeä, naama, naama ja pääside, side, vamma
🤢	kasvot, oksentaa, pahoinvoida, pahoinvoiva
🤮	naama, oksentaa, oksentava, pahoinvointi, yrjötä
🤧	aivastaa, aivastava, aivastus, kasvot, naama, terveydeksi
🥵	hikoilee, kuumeinen, kuumissaan, kuumottava, lämpöhalvaus, punanaama
🥶	jääpuikot, jäätynyt, kylmettynyt, kylmä, paleleva, sininen naama
🥴	aaltoileva suu, heikotus, huppelissa, päissään, silmät sikkaralla, tokkurainen naama
😵	huimaus, naama, pyörtyvä, tuupertuva
🤯	järkytys, naama, paukku, raju, räjähdys päässä, sokki
🤠	cowboy, cowboy-hattu, hattu, kasvot
🥳	hattu, juhla, juhlia, juhliva, pilli
😎	aurinko, aurinkolasihymy, aurinkolasit, cool, hymy
🤓	jänöhammas, naama, nörtti, silmälasit
🧐	kalkkis, monokkeli silmässä, vanhanaikainen
😕	häkeltynyt, hämmennys, hämmentynyt, naama
😟	huolestunut, huoli, naama
🙁	hieman surullinen, naama, surullinen
☹️	naama, suru, surullinen, tuomitseva
😮	auki, empatia, naama, suu, yllättynyt
😯	järkyttynyt, naama, sanaton, yllättynyt
😲	ihmetys, järkyttynyt, naama, tosi, ällistynyt
😳	naama, punastunut, punastunut naama, tyrmistynyt
🥺	anova, koiranpentuilme, sääli
😦	auki, naama, surullinen, surullinen ja suu auki, suu
😧	ahdistunut, ahdistus, hätä, naama
😨	naama, pelko, pelokas, pelästynyt
😰	auki, avoin suu ja kylmänhiki, hiki, kylmä, naama, sininen, suu
😥	helpottunut, huh, naama, pettynyt, pettynyt mutta helpottunut
😢	itkevä, itku, kyynel, naama, surullinen
😭	itku, kyynel, naama, nyyhky, surullinen, ääneen itkevä
😱	Munch, huuto, naama, pelko, pelokas, pelokas huuto
😖	hämmentynyt, naama, pöyristynyt, tyrmistynyt
😣	hellittämätön, kärsivä, naama, peräänantamaton, sisukas
😞	naama, pettymys, pettynyt
😓	hiki, kylmä, kylmänhiki, naama
😩	naama, poikki, uupumus, uupunut, väsynyt
😫	naama, uupumus, väsymys, väsynyt
🥱	haukotteleva naama, haukotus, kyllästynyt, väsynyt
😤	höyryä nenästä, naama, voittaja, voitto
😡	mököttävä, naama, punainen, raivo, suuttunut, vihainen
😠	kiukku, naama, raivo, viha, vihainen
🤬	kiroilu, sensuroitu suu
😈	fantasia, hymy, naama, pirullinen hymy ja sarvet, sarvet, satu
👿	demoni, fantasia, naama, pikkupaholainen, piru, satu
💀	hirviö, kuolema, naama, pääkallo, ruumis, satu
☠️	hirviö, kuolema, naama, pääkallo, pääkallo ja reisiluut, reisiluut, ruumis
💩	hirviö, kakka, kakkakasa, lanta, naama, sarjakuva, sonta
🤡	kasvot, klovni, pelle
👹	fantasia, hirviö, japanilainen, naama, olio, peikko, satu
👺	fantasia, hiisi, hirviö, japanilainen, menninkäinen, naama, olio, satu
👻	fantasia, hirviö, kummitus, naama, olio, satu
👽️	alien, avaruusolio, olio
👾	avaruushirviö, avaruusmonsteri, avaruusolio, naama, olio
🤖	hirviö, naama, robotti, robottinaama
😺	auki, hymy, kissa, leveästi hymyilevä kissa, naama, suu
😸	hymy, kissa, naama, silmä, virnistys, virnistävä kissa ja hymyilevät silmät
😹	ilo, kissa, kissa ja naurunkyyneleet, kissanaama ja naurunkyyneleet, naama, nauru
😻	hymy, kissa, kissa ja sydänsilmät, kissanaama ja sydänsilmät, naama, rakkaus, silmä, sydän
😼	hymy, ironinen, kissa, naama, vino, vinosti hymyilevä kissa
😽	kissa, kissan pusunaama ja suljetut silmät, naama, pusu, silmä
🙀	kissa, naama, oho, yllättynyt, yllättynyt kissa
😿	itkevä kissa, itku, kissa, kyynel, naama, surullinen
😾	kissa, mököttävä, mököttävä kissa, naama
🙈	apina, ei, ele, en näe pahaa, kielletty
🙉	apina, ei, ele, en kuule pahaa, kielletty
🙊	apina, en puhu pahaa, kielletty
💋	huulet, huulipunajälki, jälki, pusu
💌	kirje, posti, rakkaus, rakkauskirje, romantiikka, sydän
💘	amor, nuoli, romantiikka, sydän, sydän ja nuoli
💝	nauha, sydän, sydän ja lahjanauha, ystävänpäivä
💖	innostunut, kimalle, kimaltava sydän, sydän
💗	hermostunut, innostunut, kasvava, kasvava sydän, sydämen syke, sydän
💓	sydän, syke, sykkivä, sykkivä sydän, sykkiä
💞	pyörivä, sydän, toisiaan kiertävät sydämet
💕	kaksi sydäntä, rakkaus, sydän
💟	sydän, sydänkoriste
❣️	huutomerkki, sydän, sydänhuutomerkki, välimerkit
💔	sydän, särkynyt, särkynyt sydän, särkyä
❤️	punainen sydän, sydän
🧡	oranssi, oranssi sydän, sydän
💛	keltainen, keltainen sydän, sydän
💚	sydän, vihreä, vihreä sydän
💙	sininen, sininen sydän, sydän
💜	sydän, violetti, violetti sydän
🤎	ruskea, ruskea sydän, sydän
🖤	musta, musta sydän, sydän
🤍	sydän, valkoinen, valkoinen sydän
💯	100, pisteet, sata pistettä, täydet
💢	sarjakuva, viha, vihainen
💥	pum, sarjakuva, törmäys
💫	pyörryttävä, sarjakuva, tähti
💦	hiki, hikipisarat, sarjakuva, vesi
💨	juoksu, pikalähtö, sarjakuva
🕳️	musta, musta aukko, pallo, reikä
💣️	pommi, sarjakuva
💬	ilmapallo, keskustelu, kupla, puhe, puhekupla, sarjakuva
👁‍🗨	puhekupla, puhekuplasilmä, silminnäkijä, silmä, todistaja
🗨️	keskustelu, puhe, vasen puhekupla
🗯️	ilmapallo, kupla, oikea vihainen puhekupla, puhekupla, vihainen
💭	ajatus, ajatuskupla, ilmapallo, kupla, sarjakuva
💤	sarjakuva, uni, zzz
👋	heilautus, käden heilautus, käsi, vartalo, vilkuttaa
👋🏻	heilautus, käden heilautus, käden heilautus: vaalea iho, käsi, vaalea iho, vartalo, vilkuttaa
👋🏼	heilautus, keskivaalea iho, käden heilautus, käden heilautus: keskivaalea iho, käsi, vartalo, vilkuttaa
👋🏽	heilautus, käden heilautus, käden heilautus: tummanvaalea iho, käsi, tummanvaalea iho, vartalo, vilkuttaa
👋🏾	heilautus, keskitumma iho, käden heilautus, käden heilautus: keskitumma iho, käsi, vartalo, vilkuttaa
👋🏿	heilautus, käden heilautus, käden heilautus: tumma iho, käsi, tumma iho, vartalo, vilkuttaa
🤚	kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla
🤚🏻	kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla, kämmenselkä koholla: vaalea iho, vaalea iho
🤚🏼	keskivaalea iho, kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla, kämmenselkä koholla: keskivaalea iho
🤚🏽	kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla, kämmenselkä koholla: tummanvaalea iho, tummanvaalea iho
🤚🏾	keskitumma iho, kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla, kämmenselkä koholla: keskitumma iho
🤚🏿	kohotettu, kädenselkä, kädenselkä koholla, kämmenselkä koholla, kämmenselkä koholla: tumma iho, tumma iho
🖐️	käsi, levitetty, nostettu käsi ja sormet erillään, sormi, vartalo
🖐🏻	käsi, levitetty, nostettu käsi ja sormet erillään, nostettu käsi ja sormet erillään: vaalea iho, sormi, vaalea iho, vartalo
🖐🏼	keskivaalea iho, käsi, levitetty, nostettu käsi ja sormet erillään, nostettu käsi ja sormet erillään: keskivaalea iho, sormi, vartalo
🖐🏽	käsi, levitetty, nostettu käsi ja sormet erillään, nostettu käsi ja sormet erillään: tummanvaalea iho, sormi, tummanvaalea iho, vartalo
🖐🏾	keskitumma iho, käsi, levitetty, nostettu käsi ja sormet erillään, nostettu käsi ja sormet erillään: keskitumma iho, sormi, vartalo
🖐🏿	käsi, levitetty, nostettu käsi ja sormet erillään, nostettu käsi ja sormet erillään: tumma iho, sormi, tumma iho, vartalo
✋	käsi, nostettu käsi, vartalo
✋🏻	käsi, nostettu käsi, nostettu käsi: vaalea iho, vaalea iho, vartalo
✋🏼	keskivaalea iho, käsi, nostettu käsi, nostettu käsi: keskivaalea iho, vartalo
✋🏽	käsi, nostettu käsi, nostettu käsi: tummanvaalea iho, tummanvaalea iho, vartalo
✋🏾	keskitumma iho, käsi, nostettu käsi, nostettu käsi: keskitumma iho, vartalo
✋🏿	käsi, nostettu käsi, nostettu käsi: tumma iho, tumma iho, vartalo
🖖	käsi, sormi, spock, vartalo, vulkanilainen, vulkanilaisten tervehdys
🖖🏻	käsi, sormi, spock, vaalea iho, vartalo, vulkanilainen, vulkanilaisten tervehdys, vulkanilaisten tervehdys: vaalea iho
🖖🏼	keskivaalea iho, käsi, sormi, spock, vartalo, vulkanilainen, vulkanilaisten tervehdys, vulkanilaisten tervehdys: keskivaalea iho
🖖🏽	käsi, sormi, spock, tummanvaalea iho, vartalo, vulkanilainen, vulkanilaisten tervehdys, vulkanilaisten tervehdys: tummanvaalea iho
🖖🏾	keskitumma iho, käsi, sormi, spock, vartalo, vulkanilainen, vulkanilaisten tervehdys, vulkanilaisten tervehdys: keskitumma iho
🖖🏿	käsi, sormi, spock, tumma iho, vartalo, vulkanilainen, vulkanilaisten tervehdys, vulkanilaisten tervehdys: tumma iho
👌	käsi, ok, ok-sormiele, vartalo
👌🏻	käsi, ok, ok-sormiele, ok-sormiele: vaalea iho, vaalea iho, vartalo
👌🏼	keskivaalea iho, käsi, ok, ok-sormiele, ok-sormiele: keskivaalea iho, vartalo
👌🏽	käsi, ok, ok-sormiele, ok-sormiele: tummanvaalea iho, tummanvaalea iho, vartalo
👌🏾	keskitumma iho, käsi, ok, ok-sormiele, ok-sormiele: keskitumma iho, vartalo
👌🏿	käsi, ok, ok-sormiele, ok-sormiele: tumma iho, tumma iho, vartalo
🤏	nipistävä käsi, pieni määrä
🤏🏻	nipistävä käsi, nipistävä käsi: vaalea iho, pieni määrä, vaalea iho
🤏🏼	keskivaalea iho, nipistävä käsi, nipistävä käsi: keskivaalea iho, pieni määrä
🤏🏽	nipistävä käsi, nipistävä käsi: tummanvaalea iho, pieni määrä, tummanvaalea iho
🤏🏾	keskitumma iho, nipistävä käsi, nipistävä käsi: keskitumma iho, pieni määrä
🤏🏿	nipistävä käsi, nipistävä käsi: tumma iho, pieni määrä, tumma iho
✌️	käsi, v, vartalo, voitonmerkki, voitto
✌🏻	käsi, v, vaalea iho, vartalo, voitonmerkki, voitonmerkki: vaalea iho, voitto
✌🏼	keskivaalea iho, käsi, v, vartalo, voitonmerkki, voitonmerkki: keskivaalea iho, voitto
✌🏽	käsi, tummanvaalea iho, v, vartalo, voitonmerkki, voitonmerkki: tummanvaalea iho, voitto
✌🏾	keskitumma iho, käsi, v, vartalo, voitonmerkki, voitonmerkki: keskitumma iho, voitto
✌🏿	käsi, tumma iho, v, vartalo, voitonmerkki, voitonmerkki: tumma iho, voitto
🤞	käsi, onni, risti, sormet ristissä, sormi
🤞🏻	käsi, onni, risti, sormet ristissä, sormet ristissä: vaalea iho, sormi, vaalea iho
🤞🏼	keskivaalea iho, käsi, onni, risti, sormet ristissä, sormet ristissä: keskivaalea iho, sormi
🤞🏽	käsi, onni, risti, sormet ristissä, sormet ristissä: tummanvaalea iho, sormi, tummanvaalea iho
🤞🏾	keskitumma iho, käsi, onni, risti, sormet ristissä, sormet ristissä: keskitumma iho, sormi
🤞🏿	käsi, onni, risti, sormet ristissä, sormet ristissä: tumma iho, sormi, tumma iho
🤟	fanitus, käsi, rakastan sinua -ele, rakkaus
🤟🏻	fanitus, käsi, rakastan sinua -ele, rakastan sinua -ele: vaalea iho, rakkaus, vaalea iho
🤟🏼	fanitus, keskivaalea iho, käsi, rakastan sinua -ele, rakastan sinua -ele: keskivaalea iho, rakkaus
🤟🏽	fanitus, käsi, rakastan sinua -ele, rakastan sinua -ele: tummanvaalea iho, rakkaus, tummanvaalea iho
🤟🏾	fanitus, keskitumma iho, käsi, rakastan sinua -ele, rakastan sinua -ele: keskitumma iho, rakkaus
🤟🏿	fanitus, käsi, rakastan sinua -ele, rakastan sinua -ele: tumma iho, rakkaus, tumma iho
🤘	käsi, rock, sarvet, sarviele, sormi, vartalo
🤘🏻	käsi, rock, sarvet, sarviele, sarviele: vaalea iho, sormi, vaalea iho, vartalo
🤘🏼	keskivaalea iho, käsi, rock, sarvet, sarviele, sarviele: keskivaalea iho, sormi, vartalo
🤘🏽	käsi, rock, sarvet, sarviele, sarviele: tummanvaalea iho, sormi, tummanvaalea iho, vartalo
🤘🏾	keskitumma iho, käsi, rock, sarvet, sarviele, sarviele: keskitumma iho, sormi, vartalo
🤘🏿	käsi, rock, sarvet, sarviele, sarviele: tumma iho, sormi, tumma iho, vartalo
🤙	käsi, soita, soita minulle
🤙🏻	käsi, soita, soita minulle, soita minulle: vaalea iho, vaalea iho
🤙🏼	keskivaalea iho, käsi, soita, soita minulle, soita minulle: keskivaalea iho
🤙🏽	käsi, soita, soita minulle, soita minulle: tummanvaalea iho, tummanvaalea iho
🤙🏾	keskitumma iho, käsi, soita, soita minulle, soita minulle: keskitumma iho
🤙🏿	käsi, soita, soita minulle, soita minulle: tumma iho, tumma iho
👈️	etusormi, kämmenselkä, käsi, osoittaa, sormi, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin
👈🏻	etusormi, kämmenselkä, käsi, osoittaa, sormi, vaalea iho, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin, vasemmalle osoittava etusormi kämmenselkä katsojaan päin: vaalea iho
👈🏼	etusormi, keskivaalea iho, kämmenselkä, käsi, osoittaa, sormi, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin, vasemmalle osoittava etusormi kämmenselkä katsojaan päin: keskivaalea iho
👈🏽	etusormi, kämmenselkä, käsi, osoittaa, sormi, tummanvaalea iho, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin, vasemmalle osoittava etusormi kämmenselkä katsojaan päin: tummanvaalea iho
👈🏾	etusormi, keskitumma iho, kämmenselkä, käsi, osoittaa, sormi, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin, vasemmalle osoittava etusormi kämmenselkä katsojaan päin: keskitumma iho
👈🏿	etusormi, kämmenselkä, käsi, osoittaa, sormi, tumma iho, vartalo, vasemmalle osoittava etusormi kämmenselkä katsojaan päin, vasemmalle osoittava etusormi kämmenselkä katsojaan päin: tumma iho
👉️	etusormi, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, osoittaa, sormi, vartalo
👉🏻	etusormi, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, oikealle osoittava etusormi kämmenselkä katsojaan päin: vaalea iho, osoittaa, sormi, vaalea iho, vartalo
👉🏼	etusormi, keskivaalea iho, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, oikealle osoittava etusormi kämmenselkä katsojaan päin: keskivaalea iho, osoittaa, sormi, vartalo
👉🏽	etusormi, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, oikealle osoittava etusormi kämmenselkä katsojaan päin: tummanvaalea iho, osoittaa, sormi, tummanvaalea iho, vartalo
👉🏾	etusormi, keskitumma iho, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, oikealle osoittava etusormi kämmenselkä katsojaan päin: keskitumma iho, osoittaa, sormi, vartalo
👉🏿	etusormi, kämmenselkä, käsi, oikealle osoittava etusormi kämmenselkä katsojaan päin, oikealle osoittava etusormi kämmenselkä katsojaan päin: tumma iho, osoittaa, sormi, tumma iho, vartalo
👆️	etusormi, kämmenselkä, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin
👆🏻	etusormi, kämmenselkä, käsi, osoittaa, sormi, vaalea iho, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin, ylös osoittava etusormi kämmenselkä katsojaan päin: vaalea iho
👆🏼	etusormi, keskivaalea iho, kämmenselkä, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin, ylös osoittava etusormi kämmenselkä katsojaan päin: keskivaalea iho
👆🏽	etusormi, kämmenselkä, käsi, osoittaa, sormi, tummanvaalea iho, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin, ylös osoittava etusormi kämmenselkä katsojaan päin: tummanvaalea iho
👆🏾	etusormi, keskitumma iho, kämmenselkä, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin, ylös osoittava etusormi kämmenselkä katsojaan päin: keskitumma iho
👆🏿	etusormi, kämmenselkä, käsi, osoittaa, sormi, tumma iho, vartalo, ylös, ylös osoittava etusormi kämmenselkä katsojaan päin, ylös osoittava etusormi kämmenselkä katsojaan päin: tumma iho
🖕	keskisormi, käsi, sormi, vartalo
🖕🏻	keskisormi, keskisormi: vaalea iho, käsi, sormi, vaalea iho, vartalo
🖕🏼	keskisormi, keskisormi: keskivaalea iho, keskivaalea iho, käsi, sormi, vartalo
🖕🏽	keskisormi, keskisormi: tummanvaalea iho, käsi, sormi, tummanvaalea iho, vartalo
🖕🏾	keskisormi, keskisormi: keskitumma iho, keskitumma iho, käsi, sormi, vartalo
🖕🏿	keskisormi, keskisormi: tumma iho, käsi, sormi, tumma iho, vartalo
👇️	alas, alas osoittava etusormi kämmenselkä katsojaan päin, etusormi, kämmenselkä, käsi, osoittaa, sormi, vartalo
👇🏻	alas, alas osoittava etusormi kämmenselkä katsojaan päin, alas osoittava etusormi kämmenselkä katsojaan päin: vaalea iho, etusormi, kämmenselkä, käsi, osoittaa, sormi, vaalea iho, vartalo
👇🏼	alas, alas osoittava etusormi kämmenselkä katsojaan päin, alas osoittava etusormi kämmenselkä katsojaan päin: keskivaalea iho, etusormi, keskivaalea iho, kämmenselkä, käsi, osoittaa, sormi, vartalo
👇🏽	alas, alas osoittava etusormi kämmenselkä katsojaan päin, alas osoittava etusormi kämmenselkä katsojaan päin: tummanvaalea iho, etusormi, kämmenselkä, käsi, osoittaa, sormi, tummanvaalea iho, vartalo
👇🏾	alas, alas osoittava etusormi kämmenselkä katsojaan päin, alas osoittava etusormi kämmenselkä katsojaan päin: keskitumma iho, etusormi, keskitumma iho, kämmenselkä, käsi, osoittaa, sormi, vartalo
👇🏿	alas, alas osoittava etusormi kämmenselkä katsojaan päin, alas osoittava etusormi kämmenselkä katsojaan päin: tumma iho, etusormi, kämmenselkä, käsi, osoittaa, sormi, tumma iho, vartalo
☝️	etusormi, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi
☝🏻	etusormi, käsi, osoittaa, sormi, vaalea iho, vartalo, ylös, ylös osoittava etusormi, ylös osoittava etusormi: vaalea iho
☝🏼	etusormi, keskivaalea iho, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi, ylös osoittava etusormi: keskivaalea iho
☝🏽	etusormi, käsi, osoittaa, sormi, tummanvaalea iho, vartalo, ylös, ylös osoittava etusormi, ylös osoittava etusormi: tummanvaalea iho
☝🏾	etusormi, keskitumma iho, käsi, osoittaa, sormi, vartalo, ylös, ylös osoittava etusormi, ylös osoittava etusormi: keskitumma iho
☝🏿	etusormi, käsi, osoittaa, sormi, tumma iho, vartalo, ylös, ylös osoittava etusormi, ylös osoittava etusormi: tumma iho
👍️	+1, käsi, peukalo, peukalo ylös, vartalo, ylös
👍🏻	+1, käsi, peukalo, peukalo ylös: vaalea iho, vaalea iho, vartalo, ylös
👍🏼	+1, keskivaalea iho, käsi, peukalo, peukalo ylös: keskivaalea iho, vartalo, ylös
👍🏽	+1, käsi, peukalo, peukalo ylös: tummanvaalea iho, tummanvaalea iho, vartalo, ylös
👍🏾	+1, keskitumma iho, käsi, peukalo, peukalo ylös: keskitumma iho, vartalo, ylös
👍🏿	+1, käsi, peukalo, peukalo ylös: tumma iho, tumma iho, vartalo, ylös
👎️	-1, alas, käsi, peukalo, peukalo alas, vartalo
👎🏻	-1, alas, käsi, peukalo, peukalo alas: vaalea iho, vaalea iho, vartalo
👎🏼	-1, alas, keskivaalea iho, käsi, peukalo, peukalo alas: keskivaalea iho, vartalo
👎🏽	-1, alas, käsi, peukalo, peukalo alas: tummanvaalea iho, tummanvaalea iho, vartalo
👎🏾	-1, alas, keskitumma iho, käsi, peukalo, peukalo alas: keskitumma iho, vartalo
👎🏿	-1, alas, käsi, peukalo, peukalo alas: tumma iho, tumma iho, vartalo
✊	isku, käsi, nostettu nyrkki, nyrkki, puristettu, vartalo
✊🏻	isku, käsi, nostettu nyrkki, nostettu nyrkki: vaalea iho, nyrkki, puristettu, vaalea iho, vartalo
✊🏼	isku, keskivaalea iho, käsi, nostettu nyrkki, nostettu nyrkki: keskivaalea iho, nyrkki, puristettu, vartalo
✊🏽	isku, käsi, nostettu nyrkki, nostettu nyrkki: tummanvaalea iho, nyrkki, puristettu, tummanvaalea iho, vartalo
✊🏾	isku, keskitumma iho, käsi, nostettu nyrkki, nostettu nyrkki: keskitumma iho, nyrkki, puristettu, vartalo
✊🏿	isku, käsi, nostettu nyrkki, nostettu nyrkki: tumma iho, nyrkki, puristettu, tumma iho, vartalo
👊	isku, kohti tuleva nyrkki, käsi, nyrkki, puristettu, vartalo
👊🏻	isku, kohti tuleva nyrkki, kohti tuleva nyrkki: vaalea iho, käsi, nyrkki, puristettu, vaalea iho, vartalo
👊🏼	isku, keskivaalea iho, kohti tuleva nyrkki, kohti tuleva nyrkki: keskivaalea iho, käsi, nyrkki, puristettu, vartalo
👊🏽	isku, kohti tuleva nyrkki, kohti tuleva nyrkki: tummanvaalea iho, käsi, nyrkki, puristettu, tummanvaalea iho, vartalo
👊🏾	isku, keskitumma iho, kohti tuleva nyrkki, kohti tuleva nyrkki: keskitumma iho, käsi, nyrkki, puristettu, vartalo
👊🏿	isku, kohti tuleva nyrkki, kohti tuleva nyrkki: tumma iho, käsi, nyrkki, puristettu, tumma iho, vartalo
🤛	nyrkki, nyrkki vasemmalle, vasen
🤛🏻	nyrkki, nyrkki vasemmalle, nyrkki vasemmalle: vaalea iho, vaalea iho, vasen
🤛🏼	keskivaalea iho, nyrkki, nyrkki vasemmalle, nyrkki vasemmalle: keskivaalea iho, vasen
🤛🏽	nyrkki, nyrkki vasemmalle, nyrkki vasemmalle: tummanvaalea iho, tummanvaalea iho, vasen
🤛🏾	keskitumma iho, nyrkki, nyrkki vasemmalle, nyrkki vasemmalle: keskitumma iho, vasen
🤛🏿	nyrkki, nyrkki vasemmalle, nyrkki vasemmalle: tumma iho, tumma iho, vasen
🤜	nyrkki, nyrkki oikealle, oikea
🤜🏻	nyrkki, nyrkki oikealle, nyrkki oikealle: vaalea iho, oikea, vaalea iho
🤜🏼	keskivaalea iho, nyrkki, nyrkki oikealle, nyrkki oikealle: keskivaalea iho, oikea
🤜🏽	nyrkki, nyrkki oikealle, nyrkki oikealle: tummanvaalea iho, oikea, tummanvaalea iho
🤜🏾	keskitumma iho, nyrkki, nyrkki oikealle, nyrkki oikealle: keskitumma iho, oikea
🤜🏿	nyrkki, nyrkki oikealle, nyrkki oikealle: tumma iho, oikea, tumma iho
👏	käsi, käsien taputus, taputtaa, vartalo
👏🏻	käsi, käsien taputus, käsien taputus: vaalea iho, taputtaa, vaalea iho, vartalo
👏🏼	keskivaalea iho, käsi, käsien taputus, käsien taputus: keskivaalea iho, taputtaa, vartalo
👏🏽	käsi, käsien taputus, käsien taputus: tummanvaalea iho, taputtaa, tummanvaalea iho, vartalo
👏🏾	keskitumma iho, käsi, käsien taputus, käsien taputus: keskitumma iho, taputtaa, vartalo
👏🏿	käsi, käsien taputus, käsien taputus: tumma iho, taputtaa, tumma iho, vartalo
🙌	ele, hurraa, juhla, käsi, nostettu, nousevat kädet, vartalo
🙌🏻	ele, hurraa, juhla, käsi, nostettu, nousevat kädet, nousevat kädet: vaalea iho, vaalea iho, vartalo
🙌🏼	ele, hurraa, juhla, keskivaalea iho, käsi, nostettu, nousevat kädet, nousevat kädet: keskivaalea iho, vartalo
🙌🏽	ele, hurraa, juhla, käsi, nostettu, nousevat kädet, nousevat kädet: tummanvaalea iho, tummanvaalea iho, vartalo
🙌🏾	ele, hurraa, juhla, keskitumma iho, käsi, nostettu, nousevat kädet, nousevat kädet: keskitumma iho, vartalo
🙌🏿	ele, hurraa, juhla, käsi, nostettu, nousevat kädet, nousevat kädet: tumma iho, tumma iho, vartalo
👐	avoimet kädet, avoin, käsi, vartalo
👐🏻	avoimet kädet, avoimet kädet: vaalea iho, avoin, käsi, vaalea iho, vartalo
👐🏼	avoimet kädet, avoimet kädet: keskivaalea iho, avoin, keskivaalea iho, käsi, vartalo
👐🏽	avoimet kädet, avoimet kädet: tummanvaalea iho, avoin, käsi, tummanvaalea iho, vartalo
👐🏾	avoimet kädet, avoimet kädet: keskitumma iho, avoin, keskitumma iho, käsi, vartalo
👐🏿	avoimet kädet, avoimet kädet: tumma iho, avoin, käsi, tumma iho, vartalo
🤲	anelu, kämmenet vierekkäin
