🖖🏽	ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు, ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు: మధ్యస్థ చర్మపు రంగు, ఆయువు, ఆరోగ్యం, ఐశ్వర్యం పొందాలనే ఆకాంక్ష సంకేతం, మధ్యస్థ చర్మపు రంగు
🖖🏾	ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు, ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు: మధ్యస్థంగా ముదురు చర్మపు రంగు, ఆయువు, ఆరోగ్యం, ఐశ్వర్యం పొందాలనే ఆకాంక్ష సంకేతం, మధ్యస్థంగా ముదురు చర్మపు రంగు
🖖🏿	ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు, ఆయురారోగ్య ఐశ్వర్య ప్రాప్తిరస్తు: ముదురు చర్మపు రంగు, ఆయువు, ఆరోగ్యం, ఐశ్వర్యం పొందాలనే ఆకాంక్ష సంకేతం, ముదురు చర్మపు రంగు
👌	గుర్తు, సమ్మతి, సమ్మతి గుర్తు
👌🏻	గుర్తు, లేత చర్మపు రంగు, సమ్మతి, సమ్మతి గుర్తు: లేత చర్మపు రంగు
👌🏼	గుర్తు, మధ్యస్థంగా లేత చర్మపు రంగు, సమ్మతి, సమ్మతి గుర్తు: మధ్యస్థంగా లేత చర్మపు రంగు
👌🏽	గుర్తు, మధ్యస్థ చర్మపు రంగు, సమ్మతి, సమ్మతి గుర్తు: మధ్యస్థ చర్మపు రంగు
👌🏾	గుర్తు, మధ్యస్థంగా ముదురు చర్మపు రంగు, సమ్మతి, సమ్మతి గుర్తు: మధ్యస్థంగా ముదురు చర్మపు రంగు
👌🏿	గుర్తు, ముదురు చర్మపు రంగు, సమ్మతి, సమ్మతి గుర్తు: ముదురు చర్మపు రంగు
🤏	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి
🤏🏻	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి, చిటికెడు చూపుతున్న చేయి: లేత చర్మపు రంగు, లేత చర్మపు రంగు
🤏🏼	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి, చిటికెడు చూపుతున్న చేయి: మధ్యస్థంగా లేత చర్మపు రంగు, మధ్యస్థంగా లేత చర్మపు రంగు
🤏🏽	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి, చిటికెడు చూపుతున్న చేయి: మధ్యస్థ చర్మపు రంగు, మధ్యస్థ చర్మపు రంగు
🤏🏾	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి, చిటికెడు చూపుతున్న చేయి: మధ్యస్థంగా ముదురు చర్మపు రంగు, మధ్యస్థంగా ముదురు చర్మపు రంగు
🤏🏿	కొద్ది మొత్తం, చిటికెడు చూపుతున్న చేయి, చిటికెడు చూపుతున్న చేయి: ముదురు చర్మపు రంగు, ముదురు చర్మపు రంగు
✌️	విజయ సంకేతం, విజయం, సంకేతం
✌🏻	లేత చర్మపు రంగు, విజయ సంకేతం, విజయ సంకేతం: లేత చర్మపు రంగు, విజయం, సంకేతం
✌🏼	మధ్యస్థంగా లేత చర్మపు రంగు, విజయ సంకేతం, విజయ సంకేతం: మధ్యస్థంగా లేత చర్మపు రంగు, విజయం, సంకేతం
✌🏽	మధ్యస్థ చర్మపు రంగు, విజయ సంకేతం, విజయ సంకేతం: మధ్యస్థ చర్మపు రంగు, విజయం, సంకేతం
✌🏾	మధ్యస్థంగా ముదురు చర్మపు రంగు, విజయ సంకేతం, విజయ సంకేతం: మధ్యస్థంగా ముదురు చర్మపు రంగు, విజయం, సంకేతం
✌🏿	ముదురు చర్మపు రంగు, విజయ సంకేతం, విజయ సంకేతం: ముదురు చర్మపు రంగు, విజయం, సంకేతం
🤞	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, చేయి, వేళ్లు
🤞🏻	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, క్రాస్ చేసిన వేళ్లు: లేత చర్మపు రంగు, చేయి, లేత చర్మపు రంగు, వేళ్లు
🤞🏼	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, క్రాస్ చేసిన వేళ్లు: మధ్యస్థంగా లేత చర్మపు రంగు, చేయి, మధ్యస్థంగా లేత చర్మపు రంగు, వేళ్లు
🤞🏽	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, క్రాస్ చేసిన వేళ్లు: మధ్యస్థ చర్మపు రంగు, చేయి, మధ్యస్థ చర్మపు రంగు, వేళ్లు
🤞🏾	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, క్రాస్ చేసిన వేళ్లు: మధ్యస్థంగా ముదురు చర్మపు రంగు, చేయి, మధ్యస్థంగా ముదురు చర్మపు రంగు, వేళ్లు
🤞🏿	అదృష్టం, క్రాస్, క్రాస్ చేసిన వేళ్లు, క్రాస్ చేసిన వేళ్లు: ముదురు చర్మపు రంగు, చేయి, ముదురు చర్మపు రంగు, వేళ్లు
🤟	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ
🤟🏻	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ: లేత చర్మపు రంగు, లేత చర్మపు రంగు
🤟🏼	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ: మధ్యస్థంగా లేత చర్మపు రంగు, మధ్యస్థంగా లేత చర్మపు రంగు
🤟🏽	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ: మధ్యస్థ చర్మపు రంగు, మధ్యస్థ చర్మపు రంగు
🤟🏾	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ: మధ్యస్థంగా ముదురు చర్మపు రంగు, మధ్యస్థంగా ముదురు చర్మపు రంగు
🤟🏿	చేయి, నిన్ను ప్రేమిస్తున్నాను, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ, నిన్ను ప్రేమిస్తున్నాను అనే సంజ్ఞ: ముదురు చర్మపు రంగు, ముదురు చర్మపు రంగు
🤘	కొమ్ము, కొమ్ములు సూచించే గుర్తు, గుర్తు
🤘🏻	కొమ్ము, కొమ్ములు సూచించే గుర్తు, కొమ్ములు సూచించే గుర్తు: లేత చర్మపు రంగు, గుర్తు, లేత చర్మపు రంగు
🤘🏼	కొమ్ము, కొమ్ములు సూచించే గుర్తు, కొమ్ములు సూచించే గుర్తు: మధ్యస్థంగా లేత చర్మపు రంగు, గుర్తు, మధ్యస్థంగా లేత చర్మపు రంగు
🤘🏽	కొమ్ము, కొమ్ములు సూచించే గుర్తు, కొమ్ములు సూచించే గుర్తు: మధ్యస్థ చర్మపు రంగు, గుర్తు, మధ్యస్థ చర్మపు రంగు
🤘🏾	కొమ్ము, కొమ్ములు సూచించే గుర్తు, కొమ్ములు సూచించే గుర్తు: మధ్యస్థంగా ముదురు చర్మపు రంగు, గుర్తు, మధ్యస్థంగా ముదురు చర్మపు రంగు
🤘🏿	కొమ్ము, కొమ్ములు సూచించే గుర్తు, కొమ్ములు సూచించే గుర్తు: ముదురు చర్మపు రంగు, గుర్తు, ముదురు చర్మపు రంగు
🤙	కాల్, కాల్ చేయి అని సూచించే చేయి, చేయి
🤙🏻	కాల్, కాల్ చేయి అని సూచించే చేయి, కాల్ చేయి అని సూచించే చేయి: లేత చర్మపు రంగు, చేయి, లేత చర్మపు రంగు
🤙🏼	కాల్, కాల్ చేయి అని సూచించే చేయి, కాల్ చేయి అని సూచించే చేయి: మధ్యస్థంగా లేత చర్మపు రంగు, చేయి, మధ్యస్థంగా లేత చర్మపు రంగు
🤙🏽	కాల్, కాల్ చేయి అని సూచించే చేయి, కాల్ చేయి అని సూచించే చేయి: మధ్యస్థ చర్మపు రంగు, చేయి, మధ్యస్థ చర్మపు రంగు
🤙🏾	కాల్, కాల్ చేయి అని సూచించే చేయి, కాల్ చేయి అని సూచించే చేయి: మధ్యస్థంగా ముదురు చర్మపు రంగు, చేయి, మధ్యస్థంగా ముదురు చర్మపు రంగు
🤙🏿	కాల్, కాల్ చేయి అని సూచించే చేయి, కాల్ చేయి అని సూచించే చేయి: ముదురు చర్మపు రంగు, చేయి, ముదురు చర్మపు రంగు
👈️	ఎడమ, ఎడమ చూపుడు వేలు, వేలు
👈🏻	ఎడమ, ఎడమ చూపుడు వేలు, ఎడమ చూపుడు వేలు: లేత చర్మపు రంగు, లేత చర్మపు రంగు, వేలు
👈🏼	ఎడమ, ఎడమ చూపుడు వేలు, ఎడమ చూపుడు వేలు: మధ్యస్థంగా లేత చర్మపు రంగు, మధ్యస్థంగా లేత చర్మపు రంగు, వేలు
👈🏽	ఎడమ, ఎడమ చూపుడు వేలు, ఎడమ చూపుడు వేలు: మధ్యస్థ చర్మపు రంగు, మధ్యస్థ చర్మపు రంగు, వేలు
👈🏾	ఎడమ, ఎడమ చూపుడు వేలు, ఎడమ చూపుడు వేలు: మధ్యస్థంగా ముదురు చర్మపు రంగు, మధ్యస్థంగా ముదురు చర్మపు రంగు, వేలు
